Date,Open,High,Low,Close,Adj Close,Volume,MktRF,SMB,HML,RF,Yest_Close,stock_return
2019-11-22,280.0,280.8500061035156,276.8900146484375,279.9800109863281,279.9800109863281,2088000,0.24,0.06,0.22,0.006,279.1199951171875,0.003081168974582242
2019-11-25,280.0,284.0,278.4100036621094,279.75,279.75,3226500,0.92,1.32,-0.38,0.006,279.9800109863281,-0.0008215264565417736
2019-11-26,281.0,281.1499938964844,278.6199951171875,278.8599853515625,278.8599853515625,2151200,0.19,0.06,-0.9,0.006,279.75,-0.0031814643375781947
2019-11-27,279.510009765625,281.489990234375,277.8500061035156,281.2799987792969,281.2799987792969,1317900,0.44,0.23,-0.02,0.006,278.8599853515625,0.00867823838075381
2019-11-29,280.9700012207031,283.489990234375,280.1000061035156,283.0400085449219,283.0400085449219,879900,-0.42,-0.04,-0.31,0.006,281.2799987792969,0.006257145098347258
2019-12-02,283.0,283.0,269.5,277.3500061035156,277.3500061035156,2242800,-0.87,-0.25,0.48,0.007,283.0400085449219,-0.020103173649046784
2019-12-03,271.7900085449219,280.0,271.0599975585937,279.010009765625,279.010009765625,2311700,-0.66,0.6,-0.83,0.007,277.3500061035156,0.005985230306754744
2019-12-04,277.8699951171875,278.07000732421875,272.79998779296875,273.79998779296875,273.79998779296875,1852500,0.6,0.13,0.25,0.007,279.010009765625,-0.01867324393498567
2019-12-05,273.0,277.25,271.8599853515625,273.1300048828125,273.1300048828125,1173900,0.13,-0.21,0.46,0.007,273.79998779296875,-0.002446979328073788
2019-12-06,274.8999938964844,275.3099975585937,269.6199951171875,272.0400085449219,272.0400085449219,1862500,0.91,0.24,0.37,0.007,273.1300048828125,-0.003990760145002349
2019-12-09,271.7699890136719,272.6000061035156,269.6199951171875,269.70001220703125,269.70001220703125,1058200,-0.33,0.37,0.12,0.007,272.0400085449219,-0.008601662492244122
2019-12-10,270.0,272.45001220703125,266.20001220703125,266.7799987792969,266.7799987792969,1460700,-0.08,0.31,-0.09,0.007,269.70001220703125,-0.010826893939822552
2019-12-11,266.0,268.19000244140625,263.5299987792969,267.29998779296875,267.29998779296875,1784000,0.28,-0.07,0.13,0.007,266.7799987792969,0.0019491304297592946
2019-12-12,266.3599853515625,268.5899963378906,264.0799865722656,265.6499938964844,265.6499938964844,2222400,0.9,-0.14,1.14,0.007,267.29998779296875,-0.006172816954119508
2019-12-13,265.6400146484375,273.79998779296875,263.9800109863281,272.9800109863281,272.9800109863281,1866900,-0.03,-0.27,-0.54,0.007,265.6499938964844,0.027592762124060248
2019-12-16,274.3299865722656,281.79998779296875,274.1099853515625,281.7900085449219,281.7900085449219,2082500,0.74,0.02,-0.04,0.007,272.9800109863281,0.032273416382252944
2019-12-17,279.95001220703125,281.0199890136719,274.3900146484375,276.1400146484375,276.1400146484375,1925500,0.1,0.41,0.67,0.007,281.7900085449219,-0.020050369868183864
2019-12-18,277.42999267578125,280.17999267578125,276.1000061035156,277.45001220703125,277.45001220703125,1272500,-0.05,0.2,0.09,0.007,276.1400146484375,0.004743961356928111
2019-12-19,277.45001220703125,279.1099853515625,275.3299865722656,278.4800109863281,278.4800109863281,1433600,0.43,-0.02,-0.42,0.007,277.45001220703125,0.003712376046061577
2019-12-20,280.5199890136719,282.8299865722656,278.760009765625,282.6300048828125,282.6300048828125,2301700,0.48,-0.3,-0.31,0.007,278.4800109863281,0.014902304412391442
2019-12-23,283.04998779296875,287.44000244140625,281.7099914550781,283.3099975585937,283.3099975585937,1941600,0.1,0.2,-0.34,0.007,282.6300048828125,0.0024059465167654086
2019-12-24,283.8999938964844,284.9200134277344,282.57000732421875,284.20001220703125,284.20001220703125,305700,0.01,0.39,-0.01,0.007,283.3099975585937,0.0031414869087120216
2019-12-26,284.760009765625,288.0799865722656,284.760009765625,286.20001220703125,286.20001220703125,946000,0.48,-0.54,0.0,0.007,284.20001220703125,0.007037297375423966
2019-12-27,288.07000732421875,288.07000732421875,284.1099853515625,286.8800048828125,286.8800048828125,997600,-0.1,-0.53,-0.07,0.007,286.20001220703125,0.0023759351739277954
2019-12-30,286.2799987792969,286.4200134277344,277.75,282.8099975585937,282.8099975585937,1406200,-0.57,0.19,0.56,0.007,286.8800048828125,-0.014187141853547313
2019-12-31,280.4100036621094,283.8500061035156,279.7900085449219,282.32000732421875,282.32000732421875,970400,0.28,-0.01,0.11,0.007,282.8099975585937,-0.0017325774852546543
2020-01-02,284.9599914550781,291.67999267578125,284.2200012207031,291.239990234375,291.239990234375,1831100,0.86,-0.88,-0.34,0.006,282.32000732421875,0.03159529143789113
2020-01-03,286.8999938964844,293.0599975585937,286.5,291.1000061035156,291.1000061035156,1135800,-0.67,0.38,0.01,0.006,291.239990234375,-0.0004806487280360192
2020-01-06,285.19000244140625,293.4100036621094,284.6000061035156,292.8699951171875,292.8699951171875,1474000,0.36,-0.07,-0.55,0.006,291.1000061035156,0.006080346879286784
2020-01-07,293.2200012207031,294.5799865722656,288.0299987792969,292.9100036621094,292.9100036621094,1438400,-0.19,-0.01,-0.25,0.006,292.8699951171875,0.00013660854846487836
2020-01-08,294.5599975585937,297.69000244140625,293.239990234375,295.6499938964844,295.6499938964844,1740800,0.47,-0.06,-0.64,0.006,292.9100036621094,0.009354375747220145
2020-01-09,297.29998779296875,299.7699890136719,294.2300109863281,299.3099975585937,299.3099975585937,1403500,0.65,-0.64,-0.49,0.006,295.6499938964844,0.012379515432666613
2020-01-10,300.7200012207031,303.3900146484375,297.45001220703125,298.8800048828125,298.8800048828125,1258500,-0.34,-0.19,-0.33,0.006,299.3099975585937,-0.001436613141186561
2020-01-13,302.3500061035156,305.8599853515625,301.0,303.8500061035156,303.8500061035156,1643800,0.73,-0.11,-0.08,0.006,298.8800048828125,0.016628751135934323
2020-01-14,303.8500061035156,306.0,301.3699951171875,301.5,301.5,1498300,-0.06,0.39,-0.18,0.006,303.8500061035156,-0.007734099247360307
2020-01-15,302.0,307.7300109863281,301.8999938964844,304.8699951171875,304.8699951171875,1486300,0.16,0.47,-0.81,0.006,301.5,0.011177429907752902
2020-01-16,306.0,310.5,305.3500061035156,310.0199890136719,310.0199890136719,2269400,0.88,0.52,-0.11,0.006,304.8699951171875,0.016892426211063485
2020-01-17,310.44000244140625,312.7900085449219,309.5599975585937,312.5199890136719,312.5199890136719,2114100,0.28,-0.64,-0.13,0.006,310.0199890136719,0.008063996157001832
2020-01-21,312.0,315.6000061035156,311.1099853515625,312.9800109863281,312.9800109863281,2558600,-0.32,-0.51,-0.61,0.006,312.5199890136719,0.0014719761577750641
2020-01-22,317.0299987792969,317.2699890136719,312.75,312.8500061035156,312.8500061035156,1769700,0.08,-0.26,0.01,0.006,312.9800109863281,-0.0004153775904179995
2020-01-23,313.0,316.17999267578125,310.8999938964844,311.4599914550781,311.4599914550781,1591800,0.08,-0.05,-0.13,0.006,312.8500061035156,-0.004443070549206167
2020-01-24,314.5799865722656,318.8399963378906,307.7799987792969,309.3900146484375,309.3900146484375,1789600,-0.97,-0.44,-0.29,0.006,311.4599914550781,-0.0066460439974011165
2020-01-27,300.45001220703125,308.17999267578125,298.1400146484375,307.6300048828125,307.6300048828125,1724700,-1.56,0.37,-0.41,0.006,309.3900146484375,-0.005688644372136295
2020-01-28,309.2900085449219,315.2099914550781,308.3999938964844,314.04998779296875,314.04998779296875,1543700,1.02,-0.12,-0.42,0.006,307.6300048828125,0.020869170133784108
2020-01-29,315.5199890136719,315.9800109863281,311.0599975585937,312.92999267578125,312.92999267578125,2537800,-0.1,-0.24,-0.97,0.006,314.04998779296875,-0.003566295687697446
2020-01-30,333.7300109863281,343.8900146484375,329.6499938964844,341.6199951171875,341.6199951171875,4947400,0.34,-0.68,0.68,0.006,312.92999267578125,0.09168185572781203
2020-01-31,339.5,339.9100036621094,332.8299865722656,338.2300109863281,338.2300109863281,2432800,-1.74,-0.42,-0.35,0.006,341.6199951171875,-0.009923260287198626
2020-02-03,338.4100036621094,344.75,337.25,343.20001220703125,343.20001220703125,2096000,0.84,0.62,-0.68,0.006,338.2300109863281,0.014694146170559719
2020-02-04,346.0,354.6400146484375,344.5199890136719,352.0299987792969,352.0299987792969,2039300,1.57,-0.05,-0.68,0.006,343.20001220703125,0.02572839818822338
2020-02-05,353.1700134277344,355.989990234375,334.8099975585937,338.5,338.5,2851000,0.97,0.31,1.46,0.006,352.0299987792969,-0.03843422102154262
2020-02-06,340.010009765625,342.82000732421875,334.0799865722656,341.70001220703125,341.70001220703125,1474400,0.27,-0.44,-0.83,0.006,338.5,0.009453507258585672
2020-02-07,341.7099914550781,345.7699890136719,339.69000244140625,341.0599975585937,341.0599975585937,1677700,-0.55,-0.79,-0.03,0.006,341.70001220703125,-0.0018730308035511012
2020-02-10,340.7200012207031,345.0,338.8999938964844,342.7699890136719,342.7699890136719,1781900,0.73,0.0,-0.88,0.006,341.0599975585937,0.005013755548345734
2020-02-11,345.9599914550781,346.19000244140625,341.0400085449219,343.57000732421875,343.57000732421875,1194800,0.28,0.05,1.04,0.006,342.7699890136719,0.0023339800338091007
2020-02-12,345.0199890136719,350.42999267578125,339.5,349.79998779296875,349.79998779296875,1306500,0.66,0.15,-0.35,0.006,343.57000732421875,0.01813307429618243
2020-02-13,347.5,357.0,347.5,351.8099975585937,351.8099975585937,2489100,-0.09,0.2,0.0,0.006,349.79998779296875,0.005746168770064623
2020-02-14,353.6400146484375,356.32000732421875,350.8800048828125,356.1600036621094,356.1600036621094,1106100,0.15,-0.38,-0.66,0.006,351.8099975585937,0.012364646069477294
2020-02-18,356.0,358.760009765625,354.0400085449219,357.489990234375,357.489990234375,1288900,-0.19,0.16,-0.64,0.006,356.1600036621094,0.003734238989753014
2020-02-19,358.75,362.9500122070313,357.3999938964844,357.7200012207031,357.7200012207031,1306800,0.6,0.18,0.03,0.006,357.489990234375,0.0006434053892734922
2020-02-20,357.7200012207031,361.9800109863281,345.4100036621094,352.94000244140625,352.94000244140625,1948100,-0.35,0.49,0.66,0.006,357.7200012207031,-0.013362402893283429
2020-02-21,350.4800109863281,351.75,338.7799987792969,344.4800109863281,344.4800109863281,2348600,-1.12,-0.11,0.02,0.006,352.94000244140625,-0.023970055523764612
2020-02-24,327.3399963378906,336.5,324.19000244140625,333.5599975585937,333.5599975585937,2016900,-3.39,0.18,0.01,0.006,344.4800109863281,-0.03169999152191107
2020-02-25,338.5599975585937,342.0799865722656,327.57000732421875,329.7200012207031,329.7200012207031,1839200,-3.09,-0.1,-0.68,0.006,333.5599975585937,-0.011512160828625825
2020-02-26,331.0,342.510009765625,330.25,334.2699890136719,334.2699890136719,1616400,-0.52,-0.38,-1.2,0.006,329.7200012207031,0.013799550455306307
2020-02-27,323.69000244140625,331.42999267578125,317.7699890136719,320.1000061035156,320.1000061035156,2276000,-4.22,0.78,0.05,0.006,334.2699890136719,-0.04239083189001657
2020-02-28,310.0,327.0,307.1000061035156,326.0899963378906,326.0899963378906,3202500,-0.78,0.3,-0.8,0.006,320.1000061035156,0.0187128713532043
2020-03-02,333.8299865722656,344.4800109863281,326.32000732421875,344.3999938964844,344.3999938964844,2700000,4.31,-1.69,-0.43,0.006,326.0899963378906,0.05615013574234625
2020-03-03,344.3900146484375,350.70001220703125,325.1300048828125,329.6300048828125,329.6300048828125,2952200,-2.79,0.8,-0.63,0.006,344.3999938964844,-0.042886147721916804
2020-03-04,336.739990234375,345.2200012207031,331.6300048828125,345.07000732421875,345.07000732421875,1575400,4.03,-1.08,-1.17,0.006,329.6300048828125,0.046840403521200565
2020-03-05,337.489990234375,343.0299987792969,326.2699890136719,329.3299865722656,329.3299865722656,1959500,-3.38,0.24,-1.4,0.006,345.07000732421875,-0.045613992575031924
2020-03-06,319.3900146484375,323.510009765625,300.79998779296875,317.239990234375,317.239990234375,4109000,-1.78,0.06,-1.49,0.006,329.3299865722656,-0.0367108882605128
2020-03-09,294.3900146484375,306.8399963378906,288.0,292.0899963378906,292.0899963378906,3436300,-7.78,-0.38,-4.76,0.006,317.239990234375,-0.07927750179888642
2020-03-10,302.3800048828125,313.0,291.6199951171875,312.79998779296875,312.79998779296875,3919000,4.74,-2.49,0.79,0.006,292.0899963378906,0.07090277556483222
2020-03-11,304.9800109863281,310.2699890136719,283.8099975585937,290.6300048828125,290.6300048828125,2908500,-5.05,-0.84,-0.82,0.006,312.79998779296875,-0.07087590721016837
2020-03-12,270.0400085449219,287.1300048828125,261.6099853515625,262.1199951171875,262.1199951171875,3877800,-9.63,-0.44,-1.17,0.006,290.6300048828125,-0.09809726899024336
2020-03-13,277.4100036621094,288.5,264.8399963378906,287.6700134277344,287.6700134277344,3038300,8.96,-2.72,2.99,0.006,262.1199951171875,0.09747451085951715
2020-03-16,251.00999450683597,283.8399963378906,250.0,265.42999267578125,265.42999267578125,3389100,-12.0,-0.26,-0.75,0.006,287.6700134277344,-0.07731087605187617
2020-03-17,271.4100036621094,302.9800109863281,270.0199890136719,287.4200134277344,287.4200134277344,3908100,5.88,0.84,-0.68,0.006,265.42999267578125,0.08284678204702212
2020-03-18,266.0,279.94000244140625,238.92999267578125,278.1600036621094,278.1600036621094,4428200,-5.56,-3.57,-4.7,0.006,287.4200134277344,-0.03221769303811278
2020-03-19,276.4599914550781,290.0,258.010009765625,277.6600036621094,277.6600036621094,2792000,1.31,5.48,0.85,0.006,278.1600036621094,-0.0017975265797284335
2020-03-20,276.0599975585937,284.67999267578125,252.25,254.6999969482422,254.6999969482422,3502300,-4.15,0.35,-0.88,0.006,277.6600036621094,-0.08269108409941436
2020-03-23,254.8999938964844,260.3900146484375,240.16000366210935,255.32000732421875,255.32000732421875,2825100,-2.55,2.23,-3.29,0.006,254.6999969482422,0.002434277123696061
2020-03-24,275.5799865722656,283.6000061035156,268.5400085449219,272.0,272.0,3371000,9.34,-1.26,2.39,0.006,255.32000732421875,0.0653297516735542
2020-03-25,272.3500061035156,278.95001220703125,257.32000732421875,264.6700134277344,264.6700134277344,3088500,1.18,-0.73,1.93,0.006,272.0,-0.02694848004509421
2020-03-26,269.69000244140625,295.0,267.989990234375,294.7300109863281,294.7300109863281,3731000,6.02,-0.72,1.09,0.006,264.6700134277344,0.11357538078941212
2020-03-27,284.1300048828125,284.1300048828125,269.4599914550781,274.0,274.0,3076200,-3.48,-0.83,-0.76,0.006,294.7300109863281,-0.07033559601532992
2020-03-30,277.7699890136719,292.70001220703125,275.20001220703125,286.3900146484375,286.3900146484375,2368600,3.16,-0.3,-2.11,0.006,274.0,0.04521903156364051
2020-03-31,289.5899963378906,296.1700134277344,281.3099975585937,286.5799865722656,286.5799865722656,3393300,-1.44,1.8,-0.39,0.006,286.3900146484375,0.0006633329170408681
2020-04-01,274.3900146484375,278.79998779296875,268.67999267578125,273.07000732421875,273.07000732421875,2424000,-4.51,-1.5,-1.42,0.0,286.5799865722656,-0.047142089053870906
2020-04-02,265.0,272.6199951171875,249.25,259.0,259.0,4418700,2.1,-0.98,-0.27,0.0,273.07000732421875,-0.051525275375677894
2020-04-03,258.8500061035156,261.1600036621094,246.6699981689453,249.57000732421875,249.57000732421875,2849800,-1.64,-1.09,-1.14,0.0,259.0,-0.03640923813042954
2020-04-06,259.489990234375,272.25,255.50999450683597,269.95001220703125,269.95001220703125,3215100,7.06,0.76,0.3,0.0,249.57000732421875,0.08166047315267592
2020-04-07,277.0,278.1000061035156,255.2400054931641,262.3500061035156,262.3500061035156,3045300,-0.11,-0.58,2.09,0.0,269.95001220703125,-0.02815338307037006
2020-04-08,266.44000244140625,276.4100036621094,263.8999938964844,274.04998779296875,274.04998779296875,1770100,3.4,0.31,1.29,0.0,262.3500061035156,0.04459684168955824
2020-04-09,276.0799865722656,285.1199951171875,274.6199951171875,278.0599975585937,278.0599975585937,2754200,1.59,1.92,3.16,0.0,274.04998779296875,0.014632402642740884
2020-04-13,276.760009765625,284.5,273.760009765625,283.5599975585937,283.5599975585937,2319500,-0.92,-0.84,-2.41,0.0,278.0599975585937,0.019779903791594555
2020-04-14,297.0,303.1400146484375,289.2799987792969,302.0899963378906,302.0899963378906,2555800,3.02,-0.18,-3.13,0.0,283.5599975585937,0.06534771808025555
2020-04-15,297.2099914550781,299.3900146484375,293.5599975585937,295.9200134277344,295.9200134277344,1799600,-2.15,-1.23,-2.54,0.0,302.0899963378906,-0.0204243205169067
2020-04-16,300.4800109863281,301.8500061035156,289.2099914550781,291.94000244140625,291.94000244140625,2076400,0.62,-0.21,-2.97,0.0,295.9200134277344,-0.01344961748354364
2020-04-17,302.0899963378906,303.1199951171875,296.510009765625,299.5899963378906,299.5899963378906,2128400,2.72,0.73,2.76,0.0,291.94000244140625,0.026203993397649453
2020-04-20,298.19000244140625,308.1400146484375,296.6000061035156,302.4599914550781,302.4599914550781,1877000,-1.56,0.77,-0.91,0.0,299.5899963378906,0.00957974282275632
2020-04-21,298.9599914550781,303.70001220703125,281.57000732421875,288.7699890136719,288.7699890136719,2892800,-3.08,0.93,0.16,0.0,302.4599914550781,-0.04526219277976642
2020-04-22,295.9200134277344,302.67999267578125,293.0599975585937,299.6099853515625,299.6099853515625,1421900,2.31,-0.69,-1.64,0.0,288.7699890136719,0.037538514216508154
2020-04-23,300.0,304.69000244140625,296.0,297.3099975585937,297.3099975585937,1456800,0.13,1.11,0.55,0.0,299.6099853515625,-0.007676605939117817
2020-04-24,297.5299987792969,303.67999267578125,292.70001220703125,302.94000244140625,302.94000244140625,1475100,1.44,0.26,-0.13,0.0,297.3099975585937,0.01893648020263092
2020-04-27,307.5299987792969,311.0,306.2699890136719,308.6000061035156,308.6000061035156,1156300,1.73,1.61,2.7,0.0,302.94000244140625,0.018683579641167118
2020-04-28,312.7900085449219,315.0,295.7799987792969,296.0,296.0,2254600,-0.45,0.99,2.85,0.0,308.6000061035156,-0.040829571789733295
2020-04-29,301.6000061035156,325.44000244140625,301.57000732421875,321.989990234375,321.989990234375,3477900,2.92,1.88,2.0,0.0,296.0,0.0878040210620777
2020-04-30,327.8399963378906,357.7799987792969,327.489990234375,351.5400085449219,351.5400085449219,5389500,-1.18,-1.43,-1.68,0.0,321.989990234375,0.0917730960799047
